x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	4	19	8	539919314753191027200
0	4	19	10	-4168136161991246192640
0	4	19	12	11161337677902249984000
0	4	19	14	-5173553882825843834880
0	4	19	16	346919925483100569600
0	4	20	8	109767632672387289600
0	4	20	10	-1732978665048509107200
0	4	20	12	5655815034482989670400
0	4	20	14	-3658762024764630220800
0	4	20	16	346919925483100569600
0	4	21	8	9147302722698940800
0	4	21	10	-437961766723161408000
0	4	21	12	2173372178811875389440
0	4	21	14	-1987010475565608345600
0	4	21	16	260189944112325427200
0	4	22	10	-62724361527078451200
0	4	22	12	598124634099380213760
0	4	22	14	-817037584858890362880
0	4	22	16	148679968064185958400
0	4	23	10	-3920272595442403200
0	4	23	12	110360598017048870400
0	4	23	14	-249355254199118100480
0	4	23	16	65047486028081356800
0	4	24	12	12196403630265254400
0	4	24	14	-54696362343711851520
0	4	24	16	21682495342693785600
0	4	25	12	609820181513262720
0	4	25	14	-8151242785861593600
0	4	25	16	5420623835673446400
0	4	26	14	-739175977591833600
0	4	26	16	985567970122444800
0	4	27	14	-30798999066326400
0	4	27	16	123195996265305600
0	4	28	16	9476615097331200
0	4	29	16	338450539190400
0	5	3	3	265053206112365445120
0	5	3	5	353404274816487260160
0	5	4	3	5182604588789268480
0	5	4	5	332673856461330186240
0	5	5	3	302441996360059453440
0	5	5	5	-1794168350499903897600
0	5	5	7	-1241192667232579092480
0	5	6	3	-48124185467328921600
0	5	6	5	-1738640444191447449600
0	5	6	7	-2225723011972737269760
0	5	7	3	331038868108914524160
0	5	7	5	-2112158160626331156480
0	5	7	7	-3680636420819197624320
0	5	7	9	-1045734437026812395520
0	5	8	3	-137616661134457896960
0	5	8	5	-1731606909392376299520
0	5	8	7	-4824264500078696202240
0	5	8	9	-3076657327312994304000
0	5	9	3	176393649039863316480
0	5	9	5	-2681781932840580218880
0	5	9	7	-7793156557370834288640
0	5	9	9	-7735681746693044305920
0	5	9	11	-1332596628234153492480
0	5	10	3	-104947742922982686720
0	5	10	5	-2298731925822744821760
0	5	10	7	-12209476039103403786240
0	5	10	9	-18897915183413109719040
0	5	10	11	-7452786487393171537920
0	5	11	3	28307663903498526720
0	5	11	5	-2319832530219958272000
0	5	11	7	-15753297868545932328960
0	5	11	9	-35421991806248480931840
0	5	11	11	-21839038717352969502720
0	5	11	13	-1076197549149417111552
0	5	12	3	-1972397505331630080
0	5	12	5	-1450859357538662400000
0	5	12	7	-16457792755416054497280
0	5	12	9	-50480419625017756876800
0	5	12	11	-45348119206165704867840
0	5	12	13	-7389461823211280793600
0	5	13	3	190877177935319040
0	5	13	5	67539672152264908800
0	5	13	7	-11067151323200312033280
0	5	13	9	-54969881698893298728960
0	5	13	11	-72102163705881683558400
0	5	13	13	-24069185681038182973440
0	5	13	15	25471237132438732800
0	5	14	5	102182915921374126080
0	5	14	7	-3115091121908576624640
0	5	14	9	-42943884258356892794880
0	5	14	11	-87753663840510649958400
0	5	14	13	-49672093266098383749120
0	5	14	15	335818152719784345600
0	5	15	5	-134472971855432263680
0	5	15	7	855321277012265410560
0	5	15	9	-21413205943838834688000
0	5	15	11	-80613015024640779878400
0	5	15	13	-72526785376912547512320
0	5	15	15	1518219792236150784000
0	5	16	5	-62965609071413368320
0	5	16	7	1174838425904225617920
0	5	16	9	-6342995154765632348160
0	5	16	11	-53107302625056522731520
0	5	16	13	-80032087553079368613888
0	5	16	15	3997342005293552762880
0	5	16	17	-12199381995010129920
0	5	17	5	-15198595293099778560
0	5	17	7	782007891569507496960
0	5	17	9	-3164217894573141565440
0	5	17	11	-19247362237992985067520
0	5	17	13	-71449162382991310848000
0	5	17	15	7485477114045384622080
0	5	17	17	-85395673965070909440
0	5	18	5	-3799648823274944640
0	5	18	7	420494469775760540160
0	5	18	9	-4006251570687508961280
0	5	18	11	5072426825472726958080
0	5	18	13	-55704116578299551907840
0	5	18	15	10871031842464174571520
0	5	18	17	-277535940386480455680
0	5	19	7	131721159206864747520
0	5	19	9	-3007008365941929000960
0	5	19	11	12737002003254108979200
0	5	19	13	-39497507049188630200320
0	5	19	15	12528999912375307468800
0	5	19	17	-555071880772960911360
0	5	20	7	16465144900858093440
0	5	20	9	-1187822492457020259840
0	5	20	11	9181888214160659374080
0	5	20	13	-24588052833708257771520
0	5	20	15	11385800098758085017600
