x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	0	16	6	90695580303812198400
0	0	16	7	278611269902680227840
0	0	16	8	-215587096242582159360
0	0	16	9	-456855849152825425920
0	0	16	10	-265770441568849674240
0	0	16	11	-18705963437661265920
0	0	16	12	-2290526135223828480
0	0	17	6	-11105581261691289600
0	0	17	7	-70474167756482641920
0	0	17	8	50437848230181273600
0	0	17	9	188193329130410311680
0	0	17	10	161030928294523699200
0	0	17	11	14124911167213608960
0	0	17	12	2672280491094466560
0	0	18	7	8005273159469137920
0	0	18	8	-7033534799071150080
0	0	18	9	-51918592398406778880
0	0	18	10	-69930457007212339200
0	0	18	11	-7635087117412761600
0	0	18	12	-2290526135223828480
0	0	19	8	485869180198993920
0	0	19	9	8537415594925178880
0	0	19	10	20672576786085765120
0	0	19	11	2863157669029785600
0	0	19	12	1431578834514892800
0	0	20	9	-624688945970135040
0	0	20	10	-3736565362006548480
0	0	20	11	-699882985762836480
0	0	20	12	-636257259784396800
0	0	21	10	312344472985067520
0	0	21	11	98330667421224960
0	0	21	12	190877177935319040
0	0	22	11	-5784156907130880
0	0	22	12	-34704941442785280
0	0	23	12	2892078453565440
0	2	0	2	987162778817003520
0	2	1	0	7897302230536028160
0	2	1	2	-14807441682255052800
0	2	1	3	987162778817003520
0	2	2	0	-73050045632458260480
0	2	2	1	7897302230536028160
0	2	2	2	103652091775785369600
0	2	2	3	-14807441682255052800
0	2	2	4	1357348820873379840
0	2	3	0	353404274816487260160
0	2	3	1	-70088557296007249920
0	2	3	2	-421518506554860503040
0	2	3	3	103652091775785369600
0	2	3	4	-20360232313100697600
0	2	3	5	1172255799845191680
0	2	4	0	-1004931708835709583360
0	2	4	1	332673856461330186240
0	2	4	2	1100192916991550423040
0	2	4	3	-419544180997226496000
0	2	4	4	142521626191704883200
0	2	4	5	-17583836997677875200
0	2	4	6	1449895331387473920
0	2	5	0	1830199791926724526080
0	2	5	1	-847972827003806023680
0	2	5	2	-1794168350499903897600
0	2	5	3	1090568079898084638720
0	2	5	4	-570950272198284410880
0	2	5	5	123086858983745126400
0	2	5	6	-21748429970812108800
0	2	5	7	1125982544588144640
0	2	6	0	-1984197185422177075200
0	2	6	1	1383015053122621931520
0	2	6	2	1714208165415726612480
0	2	6	3	-1738640444191447449600
0	2	6	4	1430769052547894476800
0	2	6	5	-490434808051022561280
0	2	6	6	152239009795684761600
0	2	6	7	-16889738168822169600
0	2	6	8	778933130160291840
0	2	7	0	823293757533380935680
0	2	7	1	-1199402776262659276800
0	2	7	2	-611547341477133680640
0	2	7	3	1510112260895311134720
0	2	7	4	-2112158160626331156480
0	2	7	5	1207917055229955932160
0	2	7	6	-626200538975198576640
0	2	7	7	118228167181755187200
0	2	7	8	-11683996952404377600
0	2	7	9	431883715732439040
0	2	8	0	716680177421144555520
0	2	8	1	-251726508598335897600
0	2	8	2	-191015997701090181120
0	2	8	3	-283562508215184261120
0	2	8	4	1141777149049216696320
0	2	8	5	-1731606909392376299520
0	2	8	6	1634834108231471923200
0	2	8	7	-492146918495533301760
0	2	8	8	81787978666830643200
0	2	8	9	-6478255735986585600
0	2	8	10	-25064679930900480
0	2	9	0	-716680177421144555520
0	2	9	1	1939774860375411916800
0	2	9	2	-1133756451471328542720
0	2	9	3	-678921201131394170880
0	2	9	4	1917933883894085713920
0	2	9	5	738274363207766507520
0	2	9	6	-2681781932840580218880
0	2	9	7	1318417588783784263680
0	2	9	8	-353165196330992517120
0	2	9	9	45347790151906099200
0	2	9	10	375970198963507200
0	2	9	11	-34704941442785280
0	2	10	0	-529119249445913886720
0	2	10	1	-1993081650431530106880
0	2	10	2	3587843119610399293440
0	2	10	3	13079906819325296640
0	2	10	4	-4558470921882218004480
0	2	10	5	2201496392109269975040
0	2	10	6	2253723472876057067520
0	2	10	7	-2298731925822744821760
0	2	10	8	1054382394287073853440
0	2	10	9	-198897875513207193600
0	2	10	10	-2631791392744550400
0	2	10	11	520574121641779200
0	2	10	12	43381176803481600
0	2	11	0	564657109483326013440
0	2	11	1	714705851863510548480
0	2	11	2	-3783301349816165990400
0	2	11	3	1414851052739470295040
0	2	11	4	3487646097560473436160
0	2	11	5	-4574388921690642186240
0	2	11	6	796732909015835934720
0	2	11	7	2374681762117978030080
0	2	11	8	-2319832530219958272000
0	2	11	9	617894489656558632960
0	2	11	10	11338875590278901760
0	2	11	11	-3644018851492454400
0	2	11	12	-650717652052224000
0	2	11	13	20967568788349440
0	2	12	0	268508275838224957440
0	2	12	1	-454094878255821619200
0	2	12	2	1386963704237889945600
0	2	12	3	-1028376824832613416960
0	2	12	4	678921201131394170880
0	2	12	5	2991966987246985543680
