x	y	z	v	lambda	numerator	denominator
0	0	18	6	11	667631908845	64
0	0	18	6	12	-6786271935	4
0	0	18	6	13	3293654805	32
0	0	18	7	9	453791565	64
0	0	18	7	10	7223956245	16
0	0	18	7	11	99783460575	128
0	0	18	7	12	-5113807425	64
0	0	18	8	9	-13286025	64
0	0	18	8	10	1528483365	64
0	0	18	8	11	8733642345	256
0	0	18	9	9	-885735	8
0	0	18	9	10	-571102245	512
0	0	18	10	9	25686315	1024
0	0	19	0	14	-21771585	1
0	0	19	0	15	-2841408720	1
0	0	19	0	16	-22718123946	1
0	0	19	0	17	1653156720	1
0	0	19	0	18	1062718665	1
0	0	19	0	19	61477620	1
0	0	19	0	20	-11280	1
0	0	19	1	13	-67840740	1
0	0	19	1	14	13979464380	1
0	0	19	1	15	123248103768	1
0	0	19	1	16	-47631422250	1
0	0	19	1	17	-1046435940	1
0	0	19	1	18	722221110	1
0	0	19	1	19	-2144160	1
0	0	19	2	12	3926463255	4
0	0	19	2	13	-41117491755	2
0	0	19	2	14	-491549729985	2
0	0	19	2	15	138179975625	1
0	0	19	2	16	-18211437225	1
0	0	19	2	17	-1635130395	2
0	0	19	2	18	-64388970	1
0	0	19	3	11	-2744302275	2
0	0	19	3	12	4086682875	1
0	0	19	3	13	263930396760	1
0	0	19	3	14	-350436383505	2
0	0	19	3	15	39921568875	1
0	0	19	3	16	-2412250470	1
0	0	19	3	17	-395156655	1
0	0	19	4	10	-1412747325	16
0	0	19	4	11	21589790625	2
0	0	19	4	12	-1846342721385	16
0	0	19	4	13	265043131425	2
0	0	19	4	14	-161031838995	4
0	0	19	4	15	64302629625	16
0	0	19	4	16	-4301494875	16
0	0	19	5	10	1866243645	4
0	0	19	5	11	-131891708619	4
0	0	19	5	12	-713572621335	16
0	0	19	5	13	99908382015	4
0	0	19	5	14	-56597121495	16
0	0	19	5	15	419380335	2
0	0	19	6	10	-21089999889	32
0	0	19	6	11	-329738178105	32
0	0	19	6	12	-449283272265	64
0	0	19	6	13	1924822440	1
0	0	19	6	14	-4605840225	32
0	0	19	7	10	-384310575	4
0	0	19	7	11	-41848518375	32
0	0	19	7	12	-7464613725	16
0	0	19	7	13	624836835	8
0	0	19	8	10	-2460375	1
0	0	19	8	11	-10130741685	128
0	0	19	8	12	-5683039785	256
0	0	19	9	10	40448565	64
0	0	19	9	11	-426465	32
0	0	19	10	10	-69382575	1024
0	0	20	0	15	-287801910	1
0	0	20	0	16	-1415814390	1
0	0	20	0	17	-3781032822	1
0	0	20	0	18	4057748250	1
0	0	20	0	19	123153250	1
0	0	20	0	20	8054430	1
0	0	20	1	14	1295108595	1
0	0	20	1	15	4821518520	1
0	0	20	1	16	-16756401231	1
0	0	20	1	17	-18069340815	1
0	0	20	1	18	3221318745	1
0	0	20	1	19	243502425	1
0	0	20	1	20	-67680	1
0	0	20	2	13	-4473519435	2
0	0	20	2	14	-21416973885	2
0	0	20	2	15	79349646141	1
0	0	20	2	16	1807817940	1
0	0	20	2	17	-20526094935	2
0	0	20	2	18	1410771465	2
0	0	20	2	19	-5177700	1
0	0	20	3	12	10690329375	8
0	0	20	3	13	36995018625	2
0	0	20	3	14	-317485153395	4
0	0	20	3	15	72772827165	2
0	0	20	3	16	20697372045	4
0	0	20	3	17	-1899186030	1
0	0	20	3	18	-79603575	1
0	0	20	4	11	730731375	2
0	0	20	4	12	-208477907325	16
0	0	20	4	13	-57969267165	4
0	0	20	4	14	-57715305435	2
0	0	20	4	15	62722660635	16
0	0	20	4	16	17881780725	16
0	0	20	4	17	-914596515	4
0	0	20	5	10	48715425	16
0	0	20	5	11	-7715637585	4
0	0	20	5	12	415888923879	8
0	0	20	5	13	-287156238345	32
0	0	20	5	14	-104862097395	32
0	0	20	5	15	-8026468605	32
0	0	20	5	16	47267145	1
0	0	20	6	10	-473277735	32
0	0	20	6	11	23748897627	8
0	0	20	6	12	33374002725	2
0	0	20	6	13	-56924034255	32
0	0	20	6	14	4518732015	64
0	0	20	6	15	-120167145	16
0	0	20	7	10	996806169	64
0	0	20	7	11	17479192905	32
0	0	20	7	12	283875607125	128
0	0	20	7	13	-3348461025	16
0	0	20	7	14	-74580345	64
0	0	20	8	10	-203817465	128
0	0	20	8	11	7614663795	256
0	0	20	8	12	36680812335	256
0	0	20	8	13	-515552445	256
0	0	20	9	10	36315135	512
0	0	20	9	11	-215955315	256
0	0	20	9	12	1191444795	512
0	0	20	10	10	-10333575	1024
0	0	20	10	11	6396975	128
0	0	20	11	10	-2066715	2048
