x	y	r	h	coefficient_scaled_64_times_6_pow_15
1	3	1	0	230961443143680
1	3	1	1	-1039326494146560
1	3	1	2	1039326494146560
1	3	2	0	17544865628160
1	3	2	1	-105269193768960
1	3	2	2	263172984422400
1	3	2	3	-315807581306880
1	3	2	4	157903790653440
1	3	3	0	1335093166080
1	3	3	1	-10013198745600
1	3	3	2	28036956487680
1	3	3	3	-36047515484160
1	3	3	4	18023757742080
1	3	4	0	-15014960824320
1	3	4	1	135134647418880
1	3	4	2	-527347288719360
1	3	4	3	1137064021032960
1	3	4	4	-1450128856596480
1	3	4	5	1057916215296000
1	3	4	6	-352638738432000
1	4	0	0	-3377795384770560
1	4	0	1	10133386154311680
1	4	0	2	-10133386154311680
1	4	1	0	-495610608476160
1	4	1	1	2230247738142720
1	4	1	2	-2230247738142720
1	4	2	0	57844362608640
1	4	2	1	-347066175651840
1	4	2	2	867665439129600
1	4	2	3	-1041198526955520
1	4	2	4	520599263477760
1	4	3	0	42587537080320
1	4	3	1	-319406528102400
1	4	3	2	894338278686720
1	4	3	3	-1149863501168640
1	4	3	4	574931750584320
1	4	4	0	76222855249920
1	4	4	1	-686005697249280
1	4	4	2	2680896101253120
1	4	4	3	-5795291148779520
1	4	4	4	7411421426319360
1	4	4	5	-5416531022315520
1	4	4	6	1805510340771840
1	4	5	0	-3889184440320
1	4	5	1	40836436623360
1	4	5	2	-180847076474880
1	4	5	3	437533249536000
1	4	5	4	-612546549350400
1	4	5	5	472535909498880
1	4	5	6	-157511969832960
1	5	0	0	4618846716641280
1	5	0	1	-13856540149923840
1	5	0	2	13856540149923840
1	5	1	0	730921585213440
1	5	1	1	-3289147133460480
1	5	1	2	3289147133460480
1	5	2	0	-445853395353600
1	5	2	1	2675120372121600
1	5	2	2	-6687800930304000
1	5	2	3	8025361116364800
1	5	2	4	-4012680558182400
1	5	3	0	-203205049712640
1	5	3	1	1524037872844800
1	5	3	2	-4267306043965440
1	5	3	3	5486536342241280
1	5	3	4	-2743268171120640
1	5	4	0	-274539013079040
1	5	4	1	2470851117711360
1	5	4	2	-9786407049953280
1	5	4	3	21655675534049280
1	5	4	4	-28389246940938240
1	5	4	5	21073691008696320
1	5	4	6	-7024563669565440
1	5	5	0	-40555873566720
1	5	5	1	425836672450560
1	5	5	2	-1885848120852480
1	5	5	3	4562535776256000
1	5	5	4	-6387550086758400
1	5	5	5	4927538638356480
1	5	5	6	-1642512879452160
1	5	6	0	-8687780167680
1	5	6	1	104253362012160
1	5	6	2	-490849904885760
1	5	6	3	1133668240588800
1	5	6	4	-1181209166807040
1	5	6	5	-65825897840640
1	5	6	6	1360401888706560
1	5	6	7	-1147251362365440
1	5	6	8	286812840591360
1	6	0	0	-4448361124085760
1	6	0	1	13345083372257280
1	6	0	2	-13345083372257280
1	6	1	0	-755033883770880
1	6	1	1	3397652476968960
1	6	1	2	-3397652476968960
1	6	2	0	1154816890306560
1	6	2	1	-6928901341839360
1	6	2	2	17322253354598400
1	6	2	3	-20786704025518080
1	6	2	4	10393352012759040
1	6	3	0	493752281333760
1	6	3	1	-3703142110003200
1	6	3	2	10368797908008960
1	6	3	3	-13331311596011520
1	6	3	4	6665655798005760
1	6	4	0	701020658073600
1	6	4	1	-6309185922662400
1	6	4	2	25234131551846400
1	6	4	3	-56767000471142400
1	6	4	4	75676273267507200
1	6	4	5	-56751327638323200
1	6	4	6	18917109212774400
1	6	5	0	215162840678400
1	6	5	1	-2259209827123200
1	6	5	2	10005072091545600
1	6	5	3	-24205819576320000
1	6	5	4	33888147406848000
1	6	5	5	-26142285142425600
1	6	5	6	8714095047475200
1	6	6	0	-31036078817280
1	6	6	1	372432945807360
1	6	6	2	-2282428838707200
1	6	6	3	8810221755432960
