x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	2	11	12	-9919161748684800
0	2	11	13	196897218232320
0	2	12	2	-331877072240640
0	2	12	3	-800591519416320
0	2	12	4	13708504439193600
0	2	12	5	9595953107435520
0	2	12	6	-147340417428357120
0	2	12	7	144879202200453120
0	2	12	8	523267360098877440
0	2	12	9	-658498598605946880
0	2	12	10	929601301166161920
0	2	12	11	-420162565193072640
0	2	12	12	69434132240793600
0	2	12	13	-2953458273484800
0	2	13	2	354167323361280
0	2	13	3	780158789222400
0	2	13	4	-14600114484019200
0	2	13	5	-18905847992156160
0	2	13	6	118968642793635840
0	2	13	7	-134514235429355520
0	2	13	8	-157640370967019520
0	2	13	9	632441295045918720
0	2	13	10	-1910108582502727680
0	2	13	11	1254428462316257280
0	2	13	12	-300799508789329920
0	2	13	13	20674207914393600
0	2	13	15	13002646487040
0	2	14	2	168415230689280
0	2	14	3	-638987198791680
0	2	14	4	1727494461849600
0	2	14	5	28423785220669440
0	2	14	6	-31577855754240
0	2	14	7	-47294959488860160
0	2	14	8	-477873263691694080
0	2	14	9	-17319525120737280
0	2	14	10	2833363353835929600
0	2	14	11	-2735452187441233920
0	2	14	12	901662948081008640
0	2	14	13	-89588234295705600
0	2	14	15	-195039697305600
0	2	15	2	-160985146982400
0	2	15	3	371504185344000
0	2	15	4	7361974606233600
0	2	15	5	-29533344387563520
0	2	15	6	-93219687707443200
0	2	15	7	283078759148421120
0	2	15	8	938999118708080640
0	2	15	9	-985340550787891200
0	2	15	10	-3008830972310323200
0	2	15	11	4498197443090841600
0	2	15	12	-1980421941315502080
0	2	15	13	268764702887116800
0	2	15	15	1365277881139200
0	2	16	3	-104021171896320
0	2	16	4	-5467303260979200
0	2	16	5	19876712263188480
0	2	16	6	98671511627366400
0	2	16	7	-366689491101941760
0	2	16	8	-921746464340705280
0	2	16	9	1712760605858856960
0	2	16	10	2169374542544240640
0	2	16	11	-5678664375494246400
0	2	16	12	3291712834240512000
0	2	16	13	-591282346351656960
0	2	16	15	-5916204151603200
0	2	17	4	1269305966592000
0	2	17	5	-7584877117440000
0	2	17	6	-53269985136476160
0	2	17	7	264249069514260480
0	2	17	8	573171517316136960
0	2	17	9	-1695909176011653120
0	2	17	10	-856930748297379840
0	2	17	11	5549815578891386880
0	2	17	12	-4214863584401817600
0	2	17	13	985470577252761600
0	2	17	15	17748612454809600
0	2	18	5	1222248769781760
0	2	18	6	15510299738112000
0	2	18	7	-115722934561013760
0	2	18	8	-233838356075642880
0	2	18	9	1117343417924321280
0	2	18	10	-102990247781990400
0	2	18	11	-4201337117013442560
0	2	18	12	4190589500931440640
0	2	18	13	-1267033599324979200
0	2	18	15	-39046947400581120
0	2	19	6	-1916961596375040
0	2	19	7	29233045171077120
0	2	19	8	61262278510510080
0	2	19	9	-499257044600094720
0	2	19	10	388472639009587200
0	2	19	11	2446165593355714560
0	2	19	12	-3234174266014433280
0	2	19	13	1267033599324979200
0	2	19	15	65078245667635200
0	2	20	7	-3320628243333120
0	2	20	8	-9628150136832000
0	2	20	9	145689081324503040
0	2	20	10	-266777155495526400
0	2	20	11	-1077566464799539200
0	2	20	12	1921085292832358400
0	2	20	13	-985470577252761600
0	2	20	15	-83672030144102400
0	2	21	8	739293328834560
0	2	21	9	-24987371506237440
0	2	21	10	99539593073786880
0	2	21	11	348495692798361600
0	2	21	12	-862186913346355200
0	2	21	13	591282346351656960
0	2	21	15	83672030144102400
0	2	22	9	1894671345254400
0	2	22	10	-20706404943790080
0	2	22	11	-78372522940170240
0	2	22	12	282900437139456000
0	2	22	13	-268764702887116800
0	2	22	15	-65078245667635200
0	2	23	10	1897148039823360
0	2	23	11	11003953969889280
0	2	23	12	-64039891469598720
0	2	23	13	89588234295705600
0	2	23	15	39046947400581120
0	2	24	11	-730624897843200
0	2	24	12	8938390699376640
0	2	24	13	-20674207914393600
0	2	24	15	-17748612454809600
0	2	25	12	-579546529136640
0	2	25	13	2953458273484800
0	2	25	15	5916204151603200
0	2	26	13	-196897218232320
0	2	26	15	-1365277881139200
0	2	27	15	195039697305600
0	2	28	15	-13002646487040
0	3	2	4	-7430083706880
0	3	3	4	111451255603200
0	3	4	4	-780158789222400
0	3	4	6	-100306130042880
0	3	5	4	3187505910251520
0	3	5	6	1504591950643200
0	3	5	7	-46438023168000
0	3	6	4	-8395994588774400
0	3	6	5	-89161004482560
0	3	6	6	-10532143654502400
0	3	6	7	696570347520000
0	3	6	8	-802449040343040
0	3	7	4	14013137871175680
0	3	7	5	579546529136640
0	3	7	6	42362622254776320
0	3	7	7	-4875992432640000
0	3	7	8	12036735605145600
0	3	7	9	-1170238183833600
0	3	8	4	-13611913351004160
0	3	8	5	-2897732645683200
0	3	8	6	-106525110105538560
0	3	8	7	16857002409984000
0	3	8	8	-84257149236019200
0	3	8	9	17553572757504000
0	3	8	10	-3016613984993280
0	3	9	4	4680952735334400
0	3	9	5	7623265883258880
0	3	9	6	159152393001369600
0	3	9	7	-27677061808128000
0	3	9	8	348753269033533440
0	3	9	9	-122875009302528000
0	3	9	10	45249209774899200
0	3	9	11	-4212857461800960
0	3	10	4	3611020681543680
0	3	10	5	-10164354511011840
