x	y	r	h	coefficient_scaled_64_times_6_pow_15
1	0	7	1	2049850416643200
1	0	7	3	53849083271126400
1	0	7	5	84499634285193600
1	0	7	7	12758809338587520
1	0	7	9	-3941371587502080
1	0	8	0	-168577846911360
1	0	8	2	-14348952916502400
1	0	8	4	-152629016118433920
1	0	8	6	-93621057686559360
1	0	8	8	1018198440720000
1	0	8	10	1417184465264640
1	0	9	1	2528667703670400
1	0	9	3	60809969935163520
1	0	9	5	305055365978574720
1	0	9	7	45247048978308480
1	0	9	9	-6114948573720960
1	0	9	11	152759328399360
1	0	10	0	26695854495360
1	0	10	2	-17700673925692800
1	0	10	4	-171300043489345920
1	0	10	6	-438992609650312320
1	0	10	8	35985047613194880
1	0	10	10	-530252953015680
1	0	10	12	-7363570913280
1	0	11	1	-400437817430400
1	0	11	3	76791080029276800
1	0	11	5	332302310335739520
1	0	11	7	456713459287159680
1	0	11	9	-87230894780753280
1	0	11	11	7244108834140800
1	0	11	13	-307222593638400
1	0	12	0	-1405044973440
1	0	12	2	2803064722012800
1	0	12	4	-231127299256844160
1	0	12	6	-440335704078714240
1	0	12	8	-345048051837744000
1	0	12	10	79908773809034880
1	0	12	12	-6061575231331200
1	0	12	14	105468732149760
1	0	13	1	21075674601600
1	0	13	3	-12148376989080960
1	0	13	5	511636410166515840
1	0	13	7	363711034637435520
1	0	13	9	200748702503191680
1	0	13	11	-43984528828318080
1	0	13	13	1948760644959360
1	0	13	15	20235610460160
1	0	14	2	-147529722211200
1	0	14	4	36460999710472320
1	0	14	6	-861079011066057600
1	0	14	8	-99259604181279360
1	0	14	10	-113463213001084800
1	0	14	12	17210891777892480
1	0	14	14	-240611655876480
1	0	15	3	639295462915200
1	0	15	5	-80284021833248640
1	0	15	7	1122469078107600000
1	0	15	9	-181100737260616320
1	0	15	11	78663040732321920
1	0	15	13	-6325833885943680
1	0	15	15	48405176830080
1	0	16	4	-1917886388745600
1	0	16	6	134000654361552000
1	0	16	8	-1143036732526646400
1	0	16	10	298160507244988800
1	0	16	12	-52493775053086080
1	0	16	14	2224406592167040
1	0	17	5	4219350055240320
1	0	17	7	-172660604555260800
1	0	17	9	909467511022465920
1	0	17	11	-238947522446597760
1	0	17	13	24487408479427200
1	0	17	15	-418767685188480
1	0	18	6	-7032250092067200
1	0	18	8	173184273081832320
1	0	18	10	-560831277371472000
1	0	18	12	120537439959646080
1	0	18	14	-6638029369061760
1	0	19	7	9041464404086400
1	0	19	9	-135241942720832640
1	0	19	11	263221538572771200
1	0	19	13	-38921830373496960
1	0	19	15	787807798277760
1	0	20	8	-9041464404086400
1	0	20	10	81564100453756800
1	0	20	12	-91011237156547200
1	0	20	14	7419675172717440
1	0	21	9	7032250092067200
1	0	21	11	-37312622263785600
1	0	21	13	21882381632265600
1	0	21	15	-639736261338240
1	0	22	10	-4219350055240320
1	0	22	12	12534516407664000
1	0	22	14	-3270972248069760
1	0	23	11	1917886388745600
1	0	23	13	-2919435505695360
1	0	23	15	229114163675520
1	0	24	12	-639295462915200
1	0	24	14	421596141736320
1	0	25	13	147529722211200
1	0	25	15	-28459048187520
1	0	26	14	-21075674601600
1	0	27	15	1405044973440
1	1	1	3	46136901611520
1	1	2	4	-436390438809600
1	1	3	3	519554407956480
1	1	3	5	2164320257126400
1	1	4	4	-4514657448775680
1	1	4	6	-6447117735383040
1	1	5	3	2367675262955520
1	1	5	5	20741328997724160
1	1	5	7	12147229076520960
1	1	6	4	-21766626129715200
1	1	6	6	-56769253440860160
1	1	6	8	-13546617136865280
1	1	7	3	3961308495052800
1	1	7	5	104423383224483840
1	1	7	7	98742079282728960
1	1	7	9	5645158471065600
