x	y	r	h	numerator	denominator
12	5	11	8	168025	576
12	5	11	10	-13384475	768
12	5	12	10	61425	128
12	5	12	14	-127071945	16384
12	5	13	10	-2275	384
12	5	13	12	75075	512
12	6	0	0	353695	512
12	6	0	2	11849028275	49152
12	6	1	0	-1494885	256
12	6	2	0	-1237415	256
12	6	2	2	-103720385	1536
12	6	2	4	-90613324585	49152
12	6	3	0	-17255	8
12	6	3	2	26559875	128
12	6	4	0	-7085	8
12	6	4	2	8089095	128
12	6	4	4	61893235	256
12	6	4	6	2530552535095	442368
12	6	5	2	618705	64
12	6	5	4	-779943425	768
12	6	6	2	518335	96
12	6	6	4	-45506185	384
12	6	6	6	-266346785	6912
12	6	6	8	-1044613481485	147456
12	6	7	4	139925	24
12	6	7	6	2534681015	1728
12	6	8	4	-797365	96
12	6	8	6	-9454295	576
12	6	8	8	-228585215	1536
12	6	8	10	62965309875	16384
12	6	9	6	-4973525	864
12	6	9	8	-150807435	256
12	6	10	6	106575	32
12	6	10	8	87742205	2304
12	6	10	10	9736675	1536
12	6	10	12	-7814011425	16384
12	6	11	8	-185315	72
12	6	11	10	19839625	384
12	6	12	8	-5915	96
12	6	12	10	-288925	128
12	6	12	14	200855655	16384
12	6	13	10	11375	192
12	6	13	12	-125125	256
12	7	0	0	-4212335	1536
12	7	0	2	-2780569815	16384
12	7	1	0	17796995	3072
12	7	2	0	6342505	768
12	7	2	2	346571405	4608
12	7	2	4	60852069775	49152
12	7	3	0	1513805	384
12	7	3	2	-129218885	512
12	7	4	0	141125	48
12	7	4	2	-35385755	384
12	7	4	4	-701206385	2304
12	7	4	6	-1953390138625	442368
12	7	5	0	362245	384
12	7	5	2	-11479465	1152
12	7	5	4	1323120715	1024
12	7	6	2	-7471595	288
12	7	6	4	246816715	1152
12	7	6	6	1040740775	6912
12	7	6	8	278089586105	49152
12	7	7	2	-808325	288
12	7	7	4	-1106365	64
12	7	7	6	-14853817565	6912
12	7	8	4	14419805	288
12	7	8	6	29883925	1728
12	7	8	8	1505671615	4608
12	7	8	10	-63595568965	16384
12	7	9	4	371945	576
12	7	9	6	27579805	1728
12	7	9	8	9518206495	9216
12	7	10	6	-6854785	288
12	7	10	8	-215813465	2304
12	7	10	10	-7546175	512
12	7	10	12	8616877335	16384
12	7	11	6	780325	864
12	7	11	8	11752195	1152
12	7	11	10	-52632125	512
12	7	12	8	49595	96
12	7	12	10	812175	128
12	7	12	14	-244188945	16384
12	7	13	8	-2275	384
12	7	13	10	-34125	128
12	7	13	12	1126125	1024
12	8	0	0	934785	256
12	8	0	2	42098801765	442368
12	8	1	0	-536485	128
12	8	2	0	-12893885	1152
12	8	2	2	-463794395	6912
12	8	2	4	-802322321885	1327104
12	8	3	0	-53035	9
12	8	3	2	123433865	576
12	8	4	0	-136685	36
12	8	4	2	16437125	192
12	8	4	4	2322521905	10368
12	8	4	6	397098926915	147456
12	8	5	0	-416845	144
12	8	5	2	-428405	36
12	8	5	4	-3981219685	3456
12	8	6	0	-438115	576
12	8	6	2	1456765	27
12	8	6	4	-419261125	1728
12	8	6	6	-1092046135	3456
12	8	6	8	-162551967025	49152
12	8	7	2	942155	72
12	8	7	4	14302855	432
12	8	7	6	208043945	96
12	8	8	2	686375	1728
12	8	8	4	-85214255	648
12	8	8	6	2936755	144
12	8	8	8	-1169803915	2304
12	8	8	10	50134806365	16384
12	8	9	4	-14995	4
12	8	9	6	-8425765	432
12	8	9	8	-1472586955	1152
12	8	10	4	4272535	5184
12	8	10	6	2670745	36
12	8	10	8	175218995	1152
12	8	10	10	6179355	256
12	8	10	12	-7360674255	16384
12	8	11	6	-439075	72
12	8	11	8	-3450265	144
12	8	11	10	9252425	64
12	8	12	6	41405	192
12	8	12	8	-45955	24
12	8	12	10	-757575	64
12	8	12	14	230134905	16384
12	8	13	8	2275	48
12	8	13	10	11375	16
12	8	13	12	-225225	128
12	9	0	0	-16926745	6912
12	9	0	2	-56791492745	1327104
12	9	1	0	5960185	2304
12	9	2	0	38031125	3456
12	9	2	2	358133245	6912
12	9	2	4	270284461915	1327104
12	9	3	0	290125	48
12	9	3	2	-1322787235	10368
12	9	4	0	335345	216
12	9	4	2	-299449625	5184
12	9	4	4	-229382705	3456
12	9	4	6	-583059672095	442368
12	9	5	0	2605795	864
12	9	5	2	188543575	5184
12	9	5	4	15464209795	20736
12	9	6	0	3610615	1728
12	9	6	2	-5228095	81
12	9	6	4	844336345	5184
12	9	6	6	1466896265	3456
12	9	6	8	22235759725	16384
12	9	7	0	24355	54
12	9	7	2	-4609385	162
12	9	7	4	-65019785	1296
12	9	7	6	-2641773895	1728
12	9	8	2	-8034475	5184
12	9	8	4	16069970	81
12	9	8	6	-5126525	54
12	9	8	8	1320178265	2304
12	9	8	10	-30972186635	16384
12	9	9	2	-485735	648
12	9	9	4	13031495	1296
12	9	9	6	-703265	864
12	9	9	8	2644311775	2304
12	9	10	4	-21997705	5184
12	9	10	6	-3563000	27
12	9	10	8	-197148385	1152
12	9	10	10	-7314125	256
12	9	10	12	4872706905	16384
12	9	11	4	230165	324
12	9	11	6	953225	54
12	9	11	8	1332695	36
12	9	11	10	-18857475	128
12	9	12	6	-264355	192
12	9	12	8	98735	24
12	9	12	10	984165	64
12	9	12	14	-168062895	16384
12	9	13	6	2275	216
12	9	13	8	-15925	96
12	9	13	10	-79625	64
12	9	13	12	525525	256
12	10	0	0	17391055	20736
12	10	0	2	60707268805	3981312
12	10	1	0	-14648545	10368
12	10	2	0	-69631595	10368
12	10	2	2	-2065615945	62208
12	10	2	4	-53514068485	1327104
12	10	3	0	-253525	81
12	10	3	2	812701585	15552
12	10	4	0	462955	216
12	10	4	2	563625295	15552
12	10	4	4	-394726385	10368
12	10	4	6	229939347425	442368
12	10	5	0	-10015	1296
12	10	5	2	-259482445	7776
12	10	5	4	-3720291175	10368
12	10	6	0	-1316575	576
12	10	6	2	63096805	1296
12	10	6	4	-198666145	5184
12	10	6	6	-1333652165	3456
12	10	6	8	-16958911225	49152
12	10	7	0	-20185	18
12	10	7	2	23310035	648
12	10	7	4	81526835	1296
12	10	7	6	646668095	864
12	10	8	0	-28805	162
12	10	8	2	1255745	576
12	10	8	4	-248722375	1296
12	10	8	6	66012445	432
12	10	8	8	-1090951285	2304
12	10	8	10	14938875925	16384
12	10	9	2	2588335	972
12	10	9	4	-2819395	162
12	10	9	6	2008295	54
12	10	9	8	-870559495	1152
12	10	10	2	40850	243
12	10	10	4	46147715	5184
12	10	10	6	21179375	144
12	10	10	8	156792125	1152
12	10	10	10	6306625	256
12	10	10	12	-2481039495	16384
12	10	11	4	-275210	81
12	10	11	6	-6140225	216
12	10	11	8	-5680675	144
12	10	11	10	7014475	64
12	10	12	4	5915	54
12	10	12	6	238875	64
12	10	12	8	-270725	48
12	10	12	10	-907725	64
12	10	12	14	94279185	16384
12	10	13	6	-2275	36
12	10	13	8	15925	48
12	10	13	10	47775	32
12	10	13	12	-225225	128
12	11	0	0	-5837615	62208
12	11	0	2	-5535532225	1327104
12	11	1	0	50650945	82944
12	11	2	0	68275145	31104
12	11	2	2	330754925	20736
12	11	2	4	149572795	147456
12	11	3	0	4329275	15552
12	11	3	2	-1746889115	124416
12	11	4	0	-1828945	648
12	11	4	2	-367100045	15552
12	11	4	4	532258475	10368
12	11	4	6	-2663765285	16384
12	11	5	0	-15550385	15552
12	11	5	2	22009705	1728
12	11	5	4	10756370555	82944
12	11	6	0	28579835	15552
12	11	6	2	-28119395	1296
12	11	6	4	-62927465	1728
12	11	6	6	831669755	3456
12	11	6	8	1256824415	49152
12	11	7	0	1471615	972
12	11	7	2	-99022195	3888
12	11	7	4	-154692415	2592
12	11	7	6	-563732395	2304
12	11	8	0	182645	486
12	11	8	2	-11808725	15552
12	11	8	4	164871115	1296
12	11	8	6	-2334205	16
12	11	8	8	655409735	2304
12	11	8	10	-5549441075	16384
12	11	9	0	34235	486
12	11	9	2	-6920455	1944
12	11	9	4	19223585	864
12	11	9	6	-49272275	864
12	11	9	8	3353881135	9216
12	11	10	2	-45065	81
12	11	10	4	-49384285	5184
12	11	10	6	-5090575	48
12	11	10	8	-88118365	1152
12	11	10	10	-3932175	256
12	11	10	12	955058625	16384
12	11	11	2	15470	243
12	11	11	4	119795	18
12	11	11	6	3969875	144
12	11	11	8	16989245	576
12	11	11	10	-30252625	512
12	11	12	4	-8645	18
12	11	12	6	-1066975	192
12	11	12	8	245245	48
12	11	12	10	593775	64
12	11	12	14	-39873015	16384
12	11	13	4	2275	162
12	11	13	6	11375	72
12	11	13	8	-79625	192
12	11	13	10	-79625	64
12	11	13	12	1126125	1024
12	12	0	0	-11044775	373248
12	12	0	2	3317376185	3981312
12	12	1	0	-34479265	186624
12	12	2	0	-45825985	186624
12	12	2	2	-72593635	13824
12	12	2	4	830122445	442368
12	12	3	0	115145	243
12	12	3	2	7657915	3456
12	12	4	0	718660	729
12	12	4	2	128787725	10368
12	12	4	4	-536739475	20736
12	12	4	6	17101920565	442368
12	12	5	0	-3468115	11664
12	12	5	2	-69275	648
12	12	5	4	-721453715	20736
12	12	6	0	-8062145	5184
12	12	6	2	2583515	972
12	12	6	4	419123755	10368
12	12	6	6	-700776875	6912
12	12	6	8	271252785	16384
12	12	7	0	-344245	243
12	12	7	2	14116915	1944
12	12	7	4	49974115	1296
12	12	7	6	83357285	1728
12	12	8	0	-679235	1458
12	12	8	2	-15571795	15552
12	12	8	4	-39616105	648
12	12	8	6	154984325	1728
12	12	8	8	-558386915	4608
12	12	8	10	4627493435	49152
12	12	9	0	-79460	729
12	12	9	2	1256515	486
12	12	9	4	-6810395	324
12	12	9	6	19634105	432
12	12	9	8	-289865255	2304
12	12	10	0	-39155	1458
12	12	10	2	465395	486
12	12	10	4	26475365	5184
12	12	10	6	2659055	54
12	12	10	8	68569315	2304
12	12	10	10	3457675	512
12	12	10	12	-269362755	16384
12	12	11	2	-42770	243
12	12	11	4	-555035	81
12	12	11	6	-3496675	216
12	12	11	8	-2212015	144
12	12	11	10	8649875	384
12	12	12	2	5915	162
12	12	12	4	22295	27
12	12	12	6	939575	192
12	12	12	8	-73255	24
12	12	12	10	-539175	128
12	12	12	14	12297285	16384
12	12	13	4	-4550	81
12	12	13	6	-11375	54
12	12	13	8	15925	48
12	12	13	10	11375	16
12	12	13	12	-125125	256
12	13	0	0	1493375	124416
12	13	0	2	-149935045	1327104
12	13	1	0	13315055	373248
12	13	2	0	-9581585	186624
12	13	2	2	136093165	124416
12	13	2	4	-713369345	1327104
12	13	3	0	-3581305	15552
12	13	3	2	-2872025	20736
12	13	4	0	171275	5832
12	13	4	2	-128204245	31104
12	13	4	4	147307225	20736
12	13	4	6	-2866524115	442368
12	13	5	0	14426945	23328
12	13	5	2	-46173335	31104
12	13	5	4	272847445	41472
12	13	6	0	8937565	15552
12	13	6	2	2531035	972
12	13	6	4	-187131685	10368
12	13	6	6	190144565	6912
12	13	6	8	-330513365	49152
12	13	7	0	35230	243
12	13	7	2	1569035	972
12	13	7	4	-20097935	1296
12	13	7	6	-13811785	3456
12	13	8	0	-30355	1458
12	13	8	2	3977935	5184
12	13	8	4	3565445	162
12	13	8	6	-60681335	1728
12	13	8	8	160056065	4608
12	13	8	10	-910355485	49152
12	13	9	0	65	243
12	13	9	2	-3573635	1944
12	13	9	4	17385095	1296
12	13	9	6	-36702965	1728
12	13	9	8	45869395	1536
12	13	10	0	15275	486
12	13	10	2	-63505	54
12	13	10	4	-4355195	5184
12	13	10	6	-169715	12
12	13	10	8	-5858255	768
12	13	10	10	-3051815	1536
12	13	10	12	52620165	16384
12	13	11	2	34580	243
12	13	11	4	1278485	324
12	13	11	6	584675	108
12	13	11	8	3090035	576
12	13	11	10	-4432675	768
12	13	12	2	-14105	162
12	13	12	4	-18655	27
12	13	12	6	-162435	64
12	13	12	8	27755	24
12	13	12	10	161525	128
12	13	12	14	-2608515	16384
12	13	13	4	2275	27
12	13	13	6	11375	72
12	13	13	8	-15925	96
12	13	13	10	-34125	128
12	13	13	12	75075	512
12	14	0	0	-605605	373248
12	14	0	2	36614305	3981312
12	14	1	0	-731185	186624
12	14	2	0	3153605	186624
12	14	2	2	-15991885	124416
12	14	2	4	88856495	1327104
12	14	3	0	251615	5832
12	14	3	2	-289835	31104
12	14	4	0	-201565	2916
12	14	4	2	22711325	31104
12	14	4	4	-2394665	2304
12	14	4	6	98997535	147456
12	14	5	0	-2467465	11664
12	14	5	2	2265445	5184
12	14	5	4	-16096535	20736
12	14	6	0	581035	46656
12	14	6	2	-9996805	7776
12	14	6	4	13788775	3456
12	14	6	6	-29842085	6912
12	14	6	8	18134025	16384
12	14	7	0	437255	1458
12	14	7	2	-925015	648
12	14	7	4	4455815	1296
12	14	7	6	-160615	576
12	14	8	0	141050	729
12	14	8	2	1936025	15552
12	14	8	4	-4782505	864
12	14	8	6	1539265	192
12	14	8	8	-9233315	1536
12	14	8	10	113300915	49152
12	14	9	0	9100	243
12	14	9	2	1305395	972
12	14	9	4	-5005	1
12	14	9	6	4787965	864
12	14	9	8	-10145135	2304
12	14	10	0	-5915	486
12	14	10	2	419965	486
12	14	10	4	-204295	576
12	14	10	6	657475	288
12	14	10	8	2664025	2304
12	14	10	10	179725	512
12	14	10	12	-6375915	16384
12	14	11	2	-910	81
12	14	11	4	-33215	27
12	14	11	6	-6825	8
12	14	11	8	-164255	144
12	14	11	10	343525	384
12	14	12	2	10465	162
12	14	12	4	5005	18
12	14	12	6	136955	192
12	14	12	8	-24115	96
12	14	12	10	-28665	128
12	14	12	14	339885	16384
12	14	13	4	-4550	81
12	14	13	6	-2275	36
12	14	13	8	2275	48
12	14	13	10	11375	192
12	14	13	12	-6825	256
12	15	0	0	29575	373248
12	15	0	2	-1339975	3981312
12	15	1	0	138775	746496
12	15	2	0	-243425	186624
12	15	2	2	803075	124416
12	15	2	4	-4411225	1327104
12	15	3	0	-93275	31104
12	15	3	2	175175	124416
12	15	4	0	11375	1296
12	15	4	2	-1622075	31104
12	15	4	4	1312675	20736
12	15	4	6	-1567475	49152
12	15	5	0	2086175	93312
12	15	5	2	-138775	3456
12	15	5	4	3510325	82944
12	15	6	0	-106925	5184
12	15	6	2	1312675	7776
12	15	6	4	-1212575	3456
12	15	6	6	680225	2304
12	15	6	8	-10658375	147456
12	15	7	0	-70525	972
12	15	7	2	575575	2592
12	15	7	4	-1635725	5184
12	15	7	6	138775	2304
12	15	8	0	-1820	729
12	15	8	2	-2468375	15552
12	15	8	4	611975	864
12	15	8	6	-1408225	1728
12	15	8	8	2186275	4608
12	15	8	10	-2235415	16384
12	15	9	0	134225	1458
12	15	9	2	-862225	1944
12	15	9	4	1403675	1728
12	15	9	6	-120575	192
12	15	9	8	2827825	9216
12	15	10	0	11375	162
12	15	10	2	-125125	486
12	15	10	4	680225	5184
12	15	10	6	-138775	864
12	15	10	8	-179725	2304
12	15	10	10	-43225	1536
12	15	10	12	361725	16384
12	15	11	0	4550	243
12	15	11	2	-4550	243
12	15	11	4	4550	27
12	15	11	6	25025	864
12	15	11	8	43225	384
12	15	11	10	-97825	1536
12	15	12	2	-2275	162
12	15	12	4	-2275	54
12	15	12	6	-15925	192
12	15	12	8	2275	96
12	15	12	10	2275	128
12	15	12	14	-20475	16384
12	15	13	0	910	729
12	15	13	4	2275	162
12	15	13	6	2275	216
12	15	13	8	-2275	384
12	15	13	10	-2275	384
12	15	13	12	2275	1024
13	0	0	2	-13592205	16384
13	0	2	4	80448795	16384
13	0	4	6	-134604585	16384
13	0	6	8	76572405	16384
13	0	8	10	-15296535	16384
13	0	10	12	963225	16384
13	0	12	14	-12915	16384
13	1	0	2	108989145	16384
13	1	2	4	-678957795	16384
13	1	4	6	1267893405	16384
13	1	6	8	-814300965	16384
13	1	8	10	182172555	16384
13	1	10	12	-12649185	16384
13	1	12	14	185535	16384
13	2	0	2	-406712745	16384
13	2	2	4	2641984695	16384
13	2	4	6	-5462037765	16384
13	2	6	8	3978331785	16384
13	2	8	10	-1004835915	16384
13	2	10	12	77146605	16384
13	2	12	14	-1241415	16384
13	3	0	0	10935	256
13	3	0	2	928935405	16384
13	3	1	0	-95985	1024
13	3	2	2	-202095	256
13	3	2	4	-6295252455	16384
13	3	3	2	1291545	512
13	3	4	4	111915	128
13	3	4	6	14268016785	16384
13	3	5	4	-8561835	1024
13	3	6	6	13785	128
13	3	6	8	-11823148625	16384
13	3	7	6	1734195	256
13	3	8	8	-30525	256
13	3	8	10	10218196085	49152
13	3	9	8	-1568695	1024
13	3	10	10	1005	256
13	3	10	12	-289820205	16384
13	3	11	10	128915	1536
13	3	12	14	5131035	16384
13	3	13	12	-525	1024
13	4	0	0	-23085	512
13	4	0	2	-1443810825	16384
13	4	1	0	134055	256
13	4	2	0	37665	256
13	4	2	2	2673225	512
13	4	2	4	10271976255	16384
13	4	3	2	-1951605	128
13	4	4	2	-202905	128
13	4	4	4	-2069145	256
13	4	4	6	-25282424645	16384
13	4	5	4	15065865	256
13	4	6	4	226485	128
13	4	6	6	-215375	256
13	4	6	8	71529377795	49152
13	4	7	6	-3573555	64
13	4	8	6	18445	64
13	4	8	8	2385325	1536
13	4	8	10	-7939241195	16384
13	4	9	8	11180315	768
13	4	10	8	-69315	256
13	4	10	10	-84625	1536
13	4	10	12	749908485	16384
13	4	11	10	-346175	384
13	4	12	10	1435	128
13	4	12	14	-14647815	16384
13	4	13	12	1575	256
13	5	0	0	-51525	512
13	5	0	2	1615241205	16384
13	5	1	0	-733185	512
13	5	2	0	-179325	256
13	5	2	2	-7356135	512
13	5	2	4	-12129444855	16384
13	5	3	0	-14085	64
13	5	3	2	10919115	256
13	5	4	2	1127805	128
13	5	4	4	8152815	256
13	5	4	6	32250767865	16384
13	5	5	2	102375	128
13	5	5	4	-94631835	512
13	5	6	4	-1528485	128
13	5	6	6	1430435	768
13	5	6	8	-34436720545	16384
13	5	7	4	4905	16
13	5	7	6	26422545	128
13	5	8	6	-415685	192
13	5	8	8	-41352305	4608
13	5	8	10	40480561405	49152
13	5	9	6	-14135	64
13	5	9	8	-289126255	4608
13	5	10	8	5686615	2304
13	5	10	10	524575	1536
13	5	10	12	-1415519325	16384
13	5	11	8	-42955	576
13	5	11	10	1129875	256
13	5	12	10	-14875	128
13	5	12	14	30585555	16384
13	5	13	10	175	128
13	5	13	12	-17325	512
13	6	0	0	-41535	512
13	6	0	2	-1349844645	16384
13	6	1	0	554115	256
13	6	2	0	420195	256
13	6	2	2	11337455	512
13	6	2	4	10643922395	16384
13	6	3	0	24645	32
13	6	3	2	-9357715	128
13	6	4	0	2625	8
13	6	4	2	-2780855	128
13	6	4	4	-53876305	768
13	6	4	6	-276631619785	147456
13	6	5	2	-222195	64
13	6	5	4	263090255	768
13	6	6	2	-59705	32
13	6	6	4	13867385	384
13	6	6	6	2102365	768
13	6	6	8	329361672605	147456
13	6	7	4	-15405	8
13	6	7	6	-259974845	576
13	6	8	4	244925	96
13	6	8	6	425965	64
13	6	8	8	47160815	1536
13	6	8	10	-17303936735	16384
13	6	9	6	151105	96
13	6	9	8	373654165	2304
13	6	10	6	-85945	96
13	6	10	8	-2592465	256
13	6	10	10	-639325	512
13	6	10	12	2013576345	16384
13	6	11	8	20915	32
13	6	11	10	-1666275	128
13	6	12	8	1435	96
13	6	12	10	69825	128
13	6	12	14	-48243195	16384
13	6	13	10	-875	64
13	6	13	12	28875	256
13	7	0	0	449495	512
13	7	0	2	2605331195	49152
13	7	1	0	-2057615	1024
13	7	2	0	-652285	256
13	7	2	2	-11377975	512
13	7	2	4	-6987886875	16384
13	7	3	0	-162425	128
13	7	3	2	130303505	1536
13	7	4	0	-8485	8
13	7	4	2	11774845	384
13	7	4	4	72284905	768
13	7	4	6	607132462015	442368
13	7	5	0	-42025	128
13	7	5	2	537335	128
13	7	5	4	-428295845	1024
13	7	6	2	830105	96
13	7	6	4	-24643055	384
13	7	6	6	-164404205	6912
13	7	6	8	-259871360245	147456
13	7	7	2	28055	32
13	7	7	4	1018045	192
13	7	7	6	4476238115	6912
13	7	8	4	-1442035	96
13	7	8	6	-16750855	1728
13	7	8	8	-107026535	1536
13	7	8	10	17092295355	16384
13	7	9	4	-30485	192
13	7	9	6	-7879375	1728
13	7	9	8	-2581124945	9216
13	7	10	6	1829425	288
13	7	10	8	18947005	768
13	7	10	10	1544725	512
13	7	10	12	-2198246985	16384
13	7	11	6	-199255	864
13	7	11	8	-328965	128
13	7	11	10	13184675	512
13	7	12	8	-12005	96
13	7	12	10	-195825	128
13	7	12	14	58513455	16384
13	7	13	8	175	128
13	7	13	10	7875	128
13	7	13	12	-259875	1024
13	8	0	0	-1071235	768
13	8	0	2	-3977128015	147456
13	8	1	0	168855	128
13	8	2	0	422345	128
13	8	2	2	13006015	768
13	8	2	4	30519435305	147456
13	8	3	0	87965	48
13	8	3	2	-13263755	192
13	8	4	0	65245	48
13	8	4	2	-15618235	576
13	8	4	4	-88365505	1152
13	8	4	6	-116263190435	147456
13	8	5	0	15615	16
13	8	5	2	332125	144
13	8	5	4	136868395	384
13	8	6	0	47725	192
13	8	6	2	-275785	16
13	8	6	4	41789455	576
13	8	6	6	208663595	3456
13	8	6	8	151009522535	147456
13	8	7	2	-93325	24
13	8	7	4	-82360	9
13	8	7	6	-61336825	96
13	8	8	2	-62165	576
13	8	8	4	613975	16
13	8	8	6	187415	72
13	8	8	8	28402115	256
13	8	8	10	-13157844565	16384
13	8	9	4	8140	9
13	8	9	6	676235	108
13	8	9	8	392588945	1152
13	8	10	4	-124795	576
13	8	10	6	-2827295	144
13	8	10	8	-5072095	128
13	8	10	10	-1304135	256
13	8	10	12	1857424635	16384
13	8	11	6	37205	24
13	8	11	8	287035	48
13	8	11	10	-2302545	64
13	8	12	6	-10045	192
13	8	12	8	11095	24
13	8	12	10	182175	64
13	8	12	14	-54999945	16384
13	8	13	8	-175	16
13	8	13	10	-2625	16
13	8	13	12	51975	128
13	9	0	0	2434855	2304
13	9	0	2	4897130585	442368
13	9	1	0	-1682815	2304
13	9	2	0	-1247395	384
13	9	2	2	-79367905	6912
13	9	2	4	-94816224425	1327104
13	9	3	0	-33835	18
13	9	3	2	136888835	3456
13	9	4	0	-99275	144
13	9	4	2	28634365	1728
13	9	4	4	335796095	10368
13	9	4	6	53479536895	147456
13	9	5	0	-296515	288
13	9	5	2	-17471375	1728
13	9	5	4	-4557006205	20736
13	9	6	0	-375775	576
13	9	6	2	8510485	432
13	9	6	4	-262355875	5184
13	9	6	6	-34008205	384
13	9	6	8	-62508787735	147456
13	9	7	0	-2545	18
13	9	7	2	1749925	216
13	9	7	4	4062725	324
13	9	7	6	253836335	576
13	9	8	2	239465	576
13	9	8	4	-72599515	1296
13	9	8	6	2244425	144
13	9	8	8	-97891255	768
13	9	8	10	7930472465	16384
13	9	9	2	47155	216
13	9	9	4	-3072935	1296
13	9	9	6	-190435	96
13	9	9	8	-691663385	2304
13	9	10	4	636955	576
13	9	10	6	4979525	144
13	9	10	8	16910285	384
13	9	10	10	1581825	256
13	9	10	12	-1215274995	16384
13	9	11	4	-58655	324
13	9	11	6	-321475	72
13	9	11	8	-73115	8
13	9	11	10	4657625	128
13	9	12	6	21315	64
13	9	12	8	-23765	24
13	9	12	10	-235935	64
13	9	12	14	40045005	16384
13	9	13	6	-175	72
13	9	13	8	1225	32
13	9	13	10	18375	64
13	9	13	12	-121275	256
13	10	0	0	-3058405	6912
13	10	0	2	-4872179195	1327104
13	10	1	0	425015	1152
13	10	2	0	6953485	3456
13	10	2	2	146174935	20736
13	10	2	4	7023888695	442368
13	10	3	0	26810	27
13	10	3	2	-81319435	5184
13	10	4	0	-193865	432
13	10	4	2	-46621805	5184
13	10	4	4	4012195	3456
13	10	4	6	-59732184485	442368
13	10	5	0	9245	144
13	10	5	2	25081175	2592
13	10	5	4	115763185	1152
13	10	6	0	1146725	1728
13	10	6	2	-9249715	648
13	10	6	4	82669585	5184
13	10	6	6	292186505	3456
13	10	6	8	16781481635	147456
13	10	7	0	8830	27
13	10	7	2	-6460745	648
13	10	7	4	-9704695	648
13	10	7	6	-182277935	864
13	10	8	0	2855	54
13	10	8	2	-2981765	5184
13	10	8	4	16880935	324
13	10	8	6	-3403135	108
13	10	8	8	81940055	768
13	10	8	10	-3732240465	16384
13	10	9	2	-244855	324
13	10	9	4	1303415	324
13	10	9	6	-2983645	432
13	10	9	8	222987545	1152
13	10	10	2	-1190	27
13	10	10	4	-11918035	5184
13	10	10	6	-2742125	72
13	10	10	8	-13262515	384
13	10	10	10	-1390925	256
13	10	10	12	611119575	16384
13	10	11	4	139045	162
13	10	11	6	1544375	216
13	10	11	8	76965	8
13	10	11	10	-1717675	64
13	10	12	4	-1435	54
13	10	12	6	-57575	64
13	10	12	8	64925	48
13	10	12	10	216825	64
13	10	12	14	-22387365	16384
13	10	13	6	175	12
13	10	13	8	-1225	16
13	10	13	10	-11025	32
13	10	13	12	51975	128
13	11	0	0	345005	3456
13	11	0	2	3820119925	3981312
13	11	1	0	-4228805	27648
13	11	2	0	-7163285	10368
13	11	2	2	-106398845	31104
13	11	2	4	-1995051925	1327104
13	11	3	0	-711035	5184
13	11	3	2	510101485	124416
13	11	4	0	913475	1296
13	11	4	2	28090085	5184
13	11	4	4	-50087395	5184
13	11	4	6	5946044315	147456
13	11	5	0	1431485	5184
13	11	5	2	-59855675	15552
13	11	5	4	-2864862965	82944
13	11	6	0	-2520655	5184
13	11	6	2	4052015	648
13	11	6	4	3387505	576
13	11	6	6	-93723215	1728
13	11	6	8	-1959112795	147456
13	11	7	0	-133055	324
13	11	7	2	27147895	3888
13	11	7	4	12191425	864
13	11	7	6	155665805	2304
13	11	8	0	-16685	162
13	11	8	2	2991155	15552
13	11	8	4	-7125485	216
13	11	8	6	96445	3
13	11	8	8	-24837235	384
13	11	8	10	1354692805	16384
13	11	9	0	-355	18
13	11	9	2	631595	648
13	11	9	4	-1468745	288
13	11	9	6	10697155	864
13	11	9	8	-840040385	9216
13	11	10	2	34355	243
13	11	10	4	12652315	5184
13	11	10	6	1948715	72
13	11	10	8	7338385	384
13	11	10	10	440425	128
13	11	10	12	-232196535	16384
13	11	11	2	-3920	243
13	11	11	4	-89735	54
13	11	11	6	-992075	144
13	11	11	8	-1362865	192
13	11	11	10	7335975	512
13	11	12	4	6265	54
13	11	12	6	256025	192
13	11	12	8	-58555	48
13	11	12	10	-141225	64
13	11	12	14	9430785	16384
13	11	13	4	-175	54
13	11	13	6	-875	24
13	11	13	8	6125	64
13	11	13	10	18375	64
13	11	13	12	-259875	1024
13	12	0	0	-1039955	124416
13	12	0	2	-249003395	1327104
13	12	1	0	311945	6912
13	12	2	0	6326375	62208
13	12	2	2	143162215	124416
13	12	2	4	-353261995	1327104
13	12	3	0	-399725	3888
13	12	3	2	-2206355	3456
13	12	4	0	-975325	3888
13	12	4	2	-88153235	31104
13	12	4	4	115884875	20736
13	12	4	6	-152104455	16384
13	12	5	0	239395	3888
13	12	5	2	828535	3888
13	12	5	4	183544405	20736
13	12	6	0	1989445	5184
13	12	6	2	-3513085	3888
13	12	6	4	-91441555	10368
13	12	6	6	17827895	768
13	12	6	8	-409818445	147456
13	12	7	0	90865	243
13	12	7	2	-3983395	1944
13	12	7	4	-2961155	324
13	12	7	6	-2522965	192
13	12	8	0	20165	162
13	12	8	2	452395	1728
13	12	8	4	19578925	1296
13	12	8	6	-3896855	192
13	12	8	8	42584785	1536
13	12	8	10	-1106891195	49152
13	12	9	0	2360	81
13	12	9	2	-321355	486
13	12	9	4	782155	162
13	12	9	6	-123575	12
13	12	9	8	70953805	2304
13	12	10	0	1175	162
13	12	10	2	-12605	54
13	12	10	4	-83585	64
13	12	10	6	-1777225	144
13	12	10	8	-5613005	768
13	12	10	10	-783975	512
13	12	10	12	64617255	16384
