x	y	r	h	coefficient_scaled_64_times_6_pow_15
1	0	16	14	-1917886388745600
1	0	17	4	-418767685188480
1	0	17	6	24487408479427200
1	0	17	8	-238947522446597760
1	0	17	10	909467511022465920
1	0	17	12	-172660604555260800
1	0	17	14	4219350055240320
1	0	18	6	-6638029369061760
1	0	18	8	120537439959646080
1	0	18	10	-560831277371472000
1	0	18	12	173184273081832320
1	0	18	14	-7032250092067200
1	0	19	6	787807798277760
1	0	19	8	-38921830373496960
1	0	19	10	263221538572771200
1	0	19	12	-135241942720832640
1	0	19	14	9041464404086400
1	0	20	8	7419675172717440
1	0	20	10	-91011237156547200
1	0	20	12	81564100453756800
1	0	20	14	-9041464404086400
1	0	21	8	-639736261338240
1	0	21	10	21882381632265600
1	0	21	12	-37312622263785600
1	0	21	14	7032250092067200
1	0	22	10	-3270972248069760
1	0	22	12	12534516407664000
1	0	22	14	-4219350055240320
1	0	23	10	229114163675520
1	0	23	12	-2919435505695360
1	0	23	14	1917886388745600
1	0	24	12	421596141736320
1	0	24	14	-639295462915200
1	0	25	12	-28459048187520
1	0	25	14	147529722211200
1	0	26	14	-21075674601600
1	0	27	14	1405044973440
1	1	1	0	46136901611520
1	1	2	0	-436390438809600
1	1	3	0	2164320257126400
1	1	3	2	519554407956480
1	1	4	0	-6447117735383040
1	1	4	2	-4514657448775680
1	1	5	0	12147229076520960
1	1	5	2	20741328997724160
1	1	5	4	2367675262955520
1	1	6	0	-13546617136865280
1	1	6	2	-56769253440860160
1	1	6	4	-21766626129715200
1	1	7	0	5645158471065600
1	1	7	2	98742079282728960
1	1	7	4	104423383224483840
1	1	7	6	3961308495052800
1	1	8	0	5654562170757120
1	1	8	2	-104187703000965120
1	1	8	4	-306895029013831680
1	1	8	6	-33544759993344000
1	1	9	0	-6926706419650560
1	1	9	2	40502322302607360
1	1	9	4	585749694875627520
1	1	9	6	137494431845867520
1	1	9	8	4339513542021120
1	1	10	0	-1453165467955200
1	1	10	2	54322234461757440
1	1	10	4	-756305477777571840
1	1	10	6	-351400388728872960
1	1	10	8	-47876879920066560
1	1	11	0	4711547411066880
1	1	11	2	-94531278880235520
1	1	11	4	677487193350635520
1	1	11	6	587044172911288320
1	1	11	8	243500869140295680
1	1	11	10	-409060936581120
1	1	12	0	-1224538019205120
1	1	12	2	60268605188567040
1	1	12	4	-431090278570967040
1	1	12	6	-596856345808158720
1	1	12	8	-755594029122785280
1	1	12	10	4718600185835520
1	1	13	0	-334419070279680
1	1	13	2	-16862890606202880
1	1	13	4	215404377655726080
1	1	13	6	224133655759994880
1	1	13	8	1594677630494269440
1	1	13	10	-24971230665216000
1	1	13	12	7934371614720
1	1	14	2	2733831819694080
1	1	14	4	-112768578969477120
1	1	14	6	302882587901706240
1	1	14	8	-2413664644028129280
1	1	14	10	80182702479052800
1	1	14	12	-95212459376640
1	1	15	2	-964173083996160
1	1	15	4	65964602411089920
1	1	15	6	-567996391454883840
1	1	15	8	2688802791452467200
1	1	15	10	-174022809431961600
1	1	15	12	523668526571520
1	1	16	4	-27729747196600320
1	1	16	6	457683353567354880
1	1	16	8	-2222954087896719360
1	1	16	10	268991066482237440
1	1	16	12	-1745561755238400
1	1	17	4	5158810877644800
1	1	17	6	-212476006798663680
1	1	17	8	1354533294412615680
1	1	17	10	-303708350280867840
1	1	17	12	3927513949286400
1	1	18	6	55429520100433920
1	1	18	8	-593546537382359040
1	1	18	10	252427624938086400
1	1	18	12	-6284022318858240
1	1	19	6	-6355137797775360
1	1	19	8	177589162539970560
1	1	19	10	-153318507501772800
1	1	19	12	7331359372001280
1	1	20	8	-32577648253194240
1	1	20	10	66379834525593600
1	1	20	12	-6284022318858240
1	1	21	8	2770565021614080
1	1	21	10	-19450083483832320
1	1	21	12	3927513949286400
1	1	22	10	3463794008248320
1	1	22	12	-1745561755238400
1	1	23	10	-283580318822400
1	1	23	12	523668526571520
1	1	24	12	-95212459376640
1	1	25	12	7934371614720
